kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
-14.444062946340114,-3.0594858634386712,47.97131268030864,0.0,0.0,45.0,1154,1143,1230,-2.1374045801526718,2.33587786259542,-5.793893129770993,1540668478.963108
-14.447521772626283,-3.250618300682008,47.73546876996368,0.0,0.0,45.0,1154,1143,1190,-1.5114503816793894,-10.748091603053435,-13.83969465648855,1540668478.980174
-14.42905326281898,-3.4924036770253952,47.477399112275045,0.0,0.0,45.0,1154,1143,1190,-0.21374045801526717,-13.49618320610687,-14.854961832061068,1540668478.99738
-14.405576678321875,-3.66886191536251,47.48233051467964,0.0,0.0,45.0,1154,1143,1186,0.07633587786259542,-9.603053435114504,0.6564885496183206,1540668479.014382
-14.409920294818514,-3.72366460603938,47.73809119246305,0.0,0.0,45.0,1090,1143,1084,-1.5572519083969465,-2.4427480916030535,15.335877862595419,1540668479.031501
-14.486933539168533,-3.7300577541271847,48.10006411898157,0.0,0.0,45.0,1090,1143,1043,-5.824427480916031,0.3893129770992366,21.61832061068702,1540668479.048658
-14.643945992110972,-3.7416928378916943,48.22843045818575,0.0,0.0,45.0,1154,1143,1133,-10.694656488549619,0.06870229007633588,8.045801526717558,1540668479.065459
-14.765951330234135,-3.768574196303291,48.050246776150935,0.0,0.0,45.0,1154,1143,1190,-8.48091603053435,-0.816793893129771,-10.114503816793894,1540668479.082597
-14.831683127795257,-3.9873895069343197,47.69797264832894,0.0,0.0,45.0,1154,1143,1190,-5.213740458015267,-12.251908396946565,-20.587786259541986,1540668479.099748
-14.902987397612105,-4.081545851242482,47.48681283984785,0.0,0.0,45.0,1154,1144,1190,-5.564885496183206,-4.862595419847328,-12.251908396946565,1540668479.116517
-14.905196135731236,-4.173895361632534,47.43697830291019,0.0,0.0,45.0,1154,1144,1207,-1.4351145038167938,-4.7251908396946565,-2.595419847328244,1540668479.133526
-14.91085895104253,-4.1263712296124675,47.6387679032945,0.0,0.0,45.0,1154,1144,1105,-1.6412213740458015,3.595419847328244,12.389312977099237,1540668479.150318
-15.038985070846374,-4.035927765522602,47.95894585703056,0.0,0.0,45.0,1090,1144,1057,-8.916030534351146,6.137404580152672,19.389312977099237,1540668479.167539
-15.112589039482666,-3.886548290540585,48.19082072088173,0.0,0.0,45.0,1155,1143,1091,-5.587786259541985,9.458015267175572,13.86259541984733,1540668479.184404
